ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
SEZL,2024-12-02,2024-12-10,518.0,63.836666107177734,55.0,-4702.193043518069,62.4,0.0,6,stop,-0.1419324605300565
CNX,2024-07-29,2024-12-17,566.0,25.770000457763672,36.61000061035156,6045.012500157849,59.2,20.61,99,sma,0.4135590554354727
CRS,2024-10-30,2024-12-18,101.0,158.79087829589844,173.14046743085518,1366.8332787500367,51.12,360.5,34,sma,0.08505901927583635
GVA,2024-08-05,2024-12-19,207.0,68.18153381347656,89.26757664603387,4280.010866339366,53.6,1128.85,96,sma,0.30258594499093744
GLW,2024-11-04,2024-12-19,693.0,45.712928771972656,45.82033502214697,-50.36746862920336,62.4,0.0,32,sma,-0.0015868037954799793
ZBRA,2024-11-04,2024-12-19,84.0,377.0199890136719,384.44000244140625,498.4811279296846,62.4,118.19,32,sma,0.015709059804047354
CORT,2024-11-15,2024-12-19,623.0,51.83000183105469,52.650001525878906,386.05980987548537,62.4,101.82,23,sma,0.01193292374908508
TRUP,2024-12-10,2024-12-20,599.0,53.9900016784668,48.63999938964844,-3329.4513710022,62.4,0.0,8,stop,-0.10275319853350318
FTDR,2024-09-06,2024-12-31,307.0,47.59000015258789,54.880001068115234,2157.259383840141,49.52,0.0,80,sma,0.14733988495215572
AXON,2024-12-10,2025-01-03,50.0,637.4500122070312,595.3599853515625,-2229.3013427734404,62.4,0.0,16,egg,-0.06980768063047679
PLTR,2024-12-20,2025-01-08,378.0,80.55000305175781,68.12000274658203,-4823.340115356448,62.4,0.0,11,stop,-0.15808890548407278
JEF,2024-12-17,2025-01-13,425.0,75.35093688964844,67.25347777134174,-3566.2201252803497,62.4,0.0,16,stop,-0.11114377606109507
MIR,2024-12-19,2025-01-13,1753.0,17.56999969482422,15.510000228881836,-3735.979063797,62.4,0.0,14,stop,-0.12105195019334211
DAVE,2024-12-18,2025-01-14,355.0,89.62999725341797,83.51000213623047,-2297.3982666015654,62.4,0.0,16,stop,-0.07206156437332614
WMT,2024-12-19,2025-01-15,335.0,91.92903137207031,89.63572195207107,-893.0586556997514,62.4,0.0,16,egg,-0.028940325142500715
GDDY,2024-12-19,2025-01-15,151.0,202.94000244140625,200.57000732421875,-482.6692626953154,62.4,0.0,16,egg,-0.015718879452924498
AGYS,2024-12-19,2025-01-15,228.0,134.86000061035156,134.7899932861328,-140.7616699218779,62.4,0.0,16,egg,-0.004568629547027723
VFC,2024-11-13,2025-01-22,874.0,19.26779556274414,24.002933651316013,4047.4785281768272,59.85,0.0,45,strength,0.23990409784971556
EAT,2024-12-31,2025-01-30,81.0,132.2899932861328,183.0,4032.583611307906,44.46,0.0,19,strength,0.3752652128340451
DXPE,2025-01-08,2025-02-06,151.0,84.75,104.93000030517578,2969.073016378572,47.01,0.0,19,strength,0.23144626579745078
WRBY,2025-01-15,2025-02-07,1115.0,26.299999237060547,26.489999771118164,87.05059547424025,62.4,0.0,16,egg,0.0029622245964745528
BLFS,2025-01-15,2025-02-07,1098.0,26.709999084472656,26.100000381469727,-794.5785758972197,62.4,0.0,16,egg,-0.02703569730482389
GKOS,2025-01-13,2025-02-12,174.0,151.8699951171875,142.9499969482422,-1676.8796813964873,62.4,0.0,21,sma,-0.06330767377195372
VCEL,2025-01-14,2025-02-13,496.0,58.66999816894531,55.40999984741211,-1741.7591674804717,62.4,0.0,21,sma,-0.059725540749401784
JBTM,2025-01-03,2025-02-14,233.0,126.94963073730469,123.75649391087096,-868.8008805590616,62.4,0.0,28,sma,-0.029310125156230875
RL,2025-01-15,2025-02-19,63.0,232.55673217773438,277.80667893491346,2768.39664570228,51.15,0.0,23,strength,0.18855366830225131
EAT,2024-12-31,2025-02-24,82.0,132.2899932861328,146.0,1056.0474830524472,37.33,0.0,35,sma,0.097075478205743
DXPE,2025-01-08,2025-02-24,152.0,84.75,89.79000091552734,693.2571688631269,41.52,0.0,30,sma,0.05368550327191625
WSM,2025-01-13,2025-02-24,153.0,190.3356170654297,192.14307407273634,151.74092211791503,62.4,0.0,28,sma,0.005199500584413073
DAL,2025-02-07,2025-02-24,473.0,66.80638122558594,60.129672598453936,-3282.8831806334383,62.4,0.0,10,stop,-0.10368587007495408
RJF,2025-02-07,2025-02-24,192.0,164.043212890625,149.70915588978022,-2876.9389441622006,62.4,0.0,10,stop,-0.09116152531764513
KD,2025-02-12,2025-02-25,747.0,41.150001525878906,36.97999954223633,-3239.7914817810088,62.4,0.0,8,stop,-0.10518307942937806
APP,2025-02-24,2025-02-26,71.0,410.45001220703125,328.4700012207031,-5945.3807800293,62.4,0.0,2,stop,-0.20357859714692805
VFC,2024-11-13,2025-03-05,875.0,19.26779556274414,21.86482391613675,2185.9519704535232,55.23,0.0,74,sma,0.1294187222874561
ALK,2025-02-13,2025-03-05,421.0,72.54000091552734,65.75,-2983.3903854370146,62.4,0.0,13,stop,-0.0974908729980852
RL,2025-01-15,2025-03-06,63.0,232.55673217773438,240.6812768953198,435.3363172078807,45.31,0.0,34,sma,0.029650469228160576
PODD,2025-02-24,2025-03-07,103.0,283.4800109863281,259.4800109863281,-2596.800000000003,62.4,0.0,9,stop,-0.08874659440997199
LTH,2025-03-05,2025-03-10,857.0,32.189998626708984,28.75,-3072.8788230896025,62.4,0.0,3,stop,-0.11113795768956389
UTI,2025-02-14,2025-03-11,1076.0,28.389999389648438,25.450000762939453,-3288.23852233887,62.4,0.0,16,stop,-0.10742353139322965
FISV,2025-02-24,2025-03-12,126.0,232.08999633789062,216.67999267578125,-2066.460461425784,62.4,0.0,12,stop,-0.07051384793431906
BNY,2025-02-24,2025-03-13,342.0,85.51445007324219,78.7809559571809,-2427.654987692964,62.4,0.0,13,stop,-0.08283153628756224
HWM,2025-02-24,2025-03-18,226.0,129.1233367919922,127.70814964812445,-444.632294514111,62.4,0.0,16,egg,-0.015204080387353443
V,2025-02-25,2025-03-19,84.0,348.1047668457031,332.98787327763364,-1394.6190597178393,62.4,0.0,16,egg,-0.047592721612827286
CVCO,2025-02-26,2025-03-20,54.0,530.22998046875,516.3499755859375,-874.3202636718779,62.4,0.0,16,egg,-0.030469621200195942
ESE,2025-03-06,2025-03-28,129.0,161.2720489501953,159.6756065822539,-324.25106546444295,58.9,0.0,16,egg,-0.015541543768269165
PBH,2025-03-07,2025-03-31,299.0,89.0199966430664,84.30999755859375,-1533.0897262573271,62.4,0.0,16,egg,-0.05746347118766414
JBTM,2025-03-10,2025-04-01,193.0,127.0252914428711,120.57445901503861,-1369.8106585716705,62.4,0.0,16,egg,-0.05573256505300636
PTCT,2025-03-26,2025-04-02,481.0,55.310001373291016,45.970001220703125,-4617.340073394778,62.4,0.0,5,stop,-0.17315126572690592
MWA,2025-03-25,2025-04-04,1019.0,26.1795711517334,22.971096159758474,-3394.2360168224513,62.4,0.0,8,stop,-0.12693770893529602
AM,2025-03-05,2025-04-07,1747.0,15.80136775970459,14.303124431797412,-2742.231093853843,62.4,0.0,23,sma,-0.09911419710241808
TRV,2025-03-25,2025-04-08,104.0,254.337890625,237.08469087600164,-1919.1327738958316,62.4,0.0,10,stop,-0.07238311929136516
SR,2025-03-25,2025-04-16,365.0,73.00243377685547,73.23062409663953,-41.51053327881891,62.4,0.0,16,egg,-0.0015542191535517632
DTE,2025-03-25,2025-04-16,206.0,129.1160125732422,128.74163280646616,-201.92223195586485,62.4,0.0,16,egg,-0.0075738923655918125
DGX,2025-05-13,2025-06-05,146.0,170.70506286621094,170.2061291576955,-197.64432144325838,62.4,0.0,16,egg,-0.00791041178314661
KVUE,2025-05-13,2025-06-05,1126.0,22.16559410095215,20.48817123265127,-2013.5781497067946,62.4,0.0,16,egg,-0.08047598018569915
SNEX,2025-05-14,2025-06-06,640.0,38.942222595214844,37.524444580078125,-1032.177929687503,62.4,0.0,16,egg,-0.041311205816160275
CME,2025-05-15,2025-06-10,94.0,262.5372009277344,258.82069138482,-474.151897033953,62.4,0.0,17,sma,-0.01916470123114762
KTOS,2025-05-15,2025-06-16,361.0,34.38999938964844,42.189998626708984,2739.119724578857,45.48,0.0,21,strength,0.2200805056946628
HCI,2025-06-05,2025-06-18,134.0,165.76023864746094,151.4365246874537,-2039.9076706409724,58.13,0.0,9,stop,-0.09158133978907061
PLMR,2025-05-14,2025-06-23,160.0,155.5782928466797,158.06961747385154,273.81194034749205,62.4,0.0,26,sma,0.010972259783942725
PSMT,2025-05-14,2025-06-23,249.0,100.04740142822266,100.15587937593136,-97.78899102053401,62.4,0.0,26,sma,-0.003915600077178808
SEZL,2025-06-10,2025-07-03,98.0,122.83000183105469,175.5,5080.218196191157,50.4,0.0,16,strength,0.4209527241330578
MRCY,2025-06-18,2025-07-14,510.0,51.43000030517578,50.88999938964844,-400.2004669189482,62.4,0.0,16,egg,-0.015221551461102602
DAVE,2025-06-23,2025-07-16,121.0,214.72999572753906,202.99000549316406,-1545.338818359378,62.4,0.0,16,egg,-0.05933403222199502
DAN,2025-06-05,2025-07-18,1591.0,16.116294860839844,16.458780695063442,420.0949622497428,62.4,0.0,29,sma,0.01634392927128176
PLTR,2025-06-06,2025-07-18,94.0,127.72000122070312,154.86000061035156,2476.1699426269515,43.79,0.0,28,strength,0.205715261680928
PM,2025-05-15,2025-07-23,153.0,162.0087432861328,157.3030724309252,-844.7676408467669,62.4,0.0,46,sma,-0.03399503247361911
WOR,2025-07-14,2025-08-05,423.0,63.103240966796875,62.333691272476756,-450.3195206974124,62.4,0.0,16,egg,-0.016831183961095918
SEZL,2025-06-10,2025-08-07,99.0,122.83000183105469,145.3699951171875,2156.7209596926314,43.38,0.0,40,sma,0.17690324471006705
ESE,2025-07-16,2025-08-07,138.0,194.54824829101562,192.58079990910417,-396.30787670378413,62.4,0.0,16,egg,-0.014727128154590511
VIRT,2025-05-15,2025-08-08,624.0,39.8125114440918,41.47603225708008,913.2369873046846,62.4,0.0,58,sma,0.03666822156852572
NFG,2025-05-13,2025-08-19,323.0,77.21456146240234,82.93093687651591,1721.5892587586823,62.4,0.0,67,sma,0.06885612465567488
JBL,2025-08-08,2025-08-20,120.0,223.99913024902344,204.8837162003779,-2418.6496858374667,62.4,0.0,8,stop,-0.08977147749632894
CAKE,2025-06-23,2025-08-26,445.0,58.77352523803711,60.7312926541813,746.4065001841627,62.4,0.0,45,sma,0.028470738650353183
ULTA,2025-08-07,2025-09-02,53.0,506.1700134277344,491.260009765625,-915.0301940917998,62.4,0.0,17,sma,-0.03402938814477922
STX,2025-08-05,2025-09-05,90.0,150.4973602294922,184.476810387654,2978.0405142345626,48.91,0.0,22,strength,0.21936128150324055
PLTR,2025-06-06,2025-09-08,94.0,127.72000122070312,154.91000366210938,2480.8602294921875,43.8,0.0,63,sma,0.20610492136188552
MP,2025-08-19,2025-09-08,399.0,69.29000091552734,62.650001525878906,-2774.1597564697295,62.4,0.0,13,stop,-0.10011724374753861
AWI,2025-09-08,2025-09-30,140.0,195.48533630371094,192.21069303983361,-583.2500569428266,62.4,0.0,16,egg,-0.02126294848505628
NEU,2025-07-23,2025-10-09,18.0,713.5557861328125,862.3677021995339,2602.047732444229,46.21,0.0,55,strength,0.20211082718674336
NEU,2025-07-23,2025-10-10,19.0,713.5557861328125,770.1210577941732,998.7169183226124,43.98,0.0,56,sma,0.0734912495318174
BNY,2025-09-02,2025-10-13,270.0,102.90696716308594,103.74242771431194,100.77434883101887,62.4,0.0,29,sma,0.0036188218284570256
LITE,2025-09-30,2025-10-13,181.0,162.7100067138672,158.3000030517578,-923.0106628417998,62.4,0.0,9,stop,-0.031274809052592244
GS,2025-07-18,2025-10-17,39.0,694.28369140625,747.1676310160249,1937.6736447812182,62.4,0.0,64,sma,0.07139690184342865
VSAT,2025-08-26,2025-10-21,449.0,30.799999237060547,36.849998474121094,2636.5243626682186,48.76,0.0,39,strength,0.19022041423573208
TLN,2025-10-13,2025-10-22,67.0,435.8299865722656,379.94000244140625,-3869.428936767581,62.4,0.0,7,stop,-0.1322293590347954
MP,2025-10-10,2025-10-23,390.0,78.33999633789062,70.875,-3036.1485717773467,62.4,0.0,9,stop,-0.09917193249769549
APH,2025-08-20,2025-10-24,125.0,107.91442108154297,136.4500078751984,3485.83265199577,50.04,0.0,46,strength,0.2578206442375464
TR,2025-10-13,2025-10-27,733.0,40.370452880859375,36.18588832876632,-3192.0858166842154,62.4,0.0,10,stop,-0.10764456950816995
FIX,2025-09-08,2025-10-27,19.0,714.4070434570312,996.7189958538809,5277.987095540142,54.74,0.0,35,strength,0.38794654668413603
HII,2025-08-07,2025-10-31,51.0,262.0251159667969,312.46162438435266,2494.124841916706,47.24,0.0,60,strength,0.18620962343511416
KTOS,2025-05-15,2025-11-06,361.0,34.38999938964844,77.94999694824219,15631.559118652342,62.4,0.0,121,sma,1.255951466728224
AVAV,2025-10-27,2025-11-07,80.0,380.1300048828125,319.8999938964844,-4943.200878906253,62.4,0.0,9,stop,-0.1622168233815175
DY,2025-10-17,2025-11-10,104.0,292.489990234375,292.07000732421875,-168.4782226562529,62.4,0.0,16,egg,-0.005527254304593711
DELL,2025-10-22,2025-11-13,198.0,148.76914978027344,138.53278914176448,-2151.599406424775,62.4,0.0,16,egg,-0.07288938925419552
SCHL,2025-10-23,2025-11-14,1020.0,28.356325149536133,27.78321233234295,-709.3750735370522,62.4,0.0,16,egg,-0.024473149246770954
VSAT,2025-08-26,2025-11-18,450.0,30.799999237060547,32.75,802.025638094723,44.24,0.0,59,sma,0.057736095814074205
FLEX,2025-11-06,2025-11-19,477.0,63.310001373291016,57.68000030517578,-2810.3105094909697,62.4,0.0,9,stop,-0.09286822557865969
PAHC,2025-11-18,2025-12-08,673.0,42.98164367675781,39.442203005077815,-2506.8435720406414,62.4,0.0,13,stop,-0.08647554511537837
COHR,2025-11-13,2025-12-08,107.0,139.97000122070312,187.24000549316406,4969.200457153318,57.49,0.0,16,strength,0.331103659711003
DINO,2025-11-19,2025-12-09,543.0,52.8226203918457,48.31813853970069,-2570.733645714743,62.4,0.0,13,stop,-0.08943211808061201
CIEN,2025-11-14,2025-12-12,76.0,191.7100067138672,236.0,3282.5994897460914,52.24,0.0,19,strength,0.22481771140320192
APH,2025-08-20,2025-12-15,126.0,107.91442108154297,129.44799237322033,2633.725679962503,48.18,0.0,81,sma,0.19325073832725478
FIX,2025-09-08,2025-12-18,19.0,714.4070434570312,906.703465576175,3571.962020263727,50.47,0.0,72,sma,0.2625490183216124
HCA,2025-11-10,2026-01-02,64.0,457.0207824707031,464.1779103383876,333.2561835318047,62.4,0.0,36,sma,0.011369379516104028
LVS,2025-12-09,2026-01-02,467.0,65.28602600097656,64.07719861231696,-689.3223905040359,62.4,0.0,16,egg,-0.02256302490682609
CALY,2025-12-08,2026-01-09,1348.0,11.1899995803833,13.619999885559082,3191.1519797862984,53.3,0.0,22,strength,0.21112054138014041
HL,2026-01-02,2026-01-27,808.0,18.8619384765625,29.83724394784525,8774.466115787185,62.4,0.0,16,strength,0.5745600072077
SMTC,2025-12-15,2026-02-03,210.0,72.54000091552734,88.1500015258789,3193.294237437485,53.68,0.0,33,strength,0.20919707694000703
SHOO,2025-12-18,2026-02-04,704.0,42.43595504760742,41.76331288058134,-598.3400855863656,62.4,0.0,31,sma,-0.019986432934287795
MS,2025-11-07,2026-02-06,185.0,159.72750854492188,176.959650986948,3063.146351774827,62.4,0.0,61,sma,0.10344277594509303
FTRE,2026-01-02,2026-02-06,1815.0,16.809999465942383,14.0,-5224.949030685428,62.4,0.0,24,stop,-0.1709032840356618
HL,2026-01-02,2026-02-13,809.0,18.8619384765625,21.350871749366064,1931.747722707356,50.58,0.0,29,sma,0.1263362379002966
CALY,2025-12-08,2026-02-17,1349.0,11.1899995803833,12.479999542236328,1659.508380130388,49.49,0.0,47,sma,0.10970852979829045
TPC,2026-02-04,2026-03-02,455.0,78.62574768066406,74.03766516228082,-2212.3775458643795,62.4,0.0,17,sma,-0.06173425326912023
LRCX,2026-02-06,2026-03-03,147.0,230.57113647460938,223.34489019072936,-1187.0582037303684,62.4,0.0,16,egg,-0.03495834967134654
STX,2025-08-05,2026-03-04,90.0,150.4973602294922,366.5986800645295,19355.51878515336,62.4,871.18,145,sma,1.425719826367972
SMTC,2025-12-15,2026-03-09,211.0,72.54000091552734,80.97000122070312,1697.3459551284304,50.11,447.67,56,sma,0.11066846440676044
MU,2026-02-06,2026-03-09,86.0,394.4635925292969,363.75121121460063,-2766.0647930638806,62.4,0.0,20,sma,-0.08138771562483864
TTMI,2026-03-03,2026-03-09,349.0,104.05000305175781,86.41999816894531,-6277.671704101565,62.4,0.0,4,stop,-0.17257800217163416
MTRN,2026-02-17,2026-03-11,229.0,152.97927856445312,146.19791586255616,-1677.7320587344075,62.4,0.0,16,egg,-0.047805914282771124
BTSG,2026-03-09,2026-03-13,775.0,42.22999954223633,38.95000076293945,-2666.799053955081,62.4,0.0,4,stop,-0.08132803353418035
HII,2025-08-07,2026-03-23,52.0,262.0251159667969,403.2384307000238,7251.76945350644,59.82,0.0,156,sma,0.5310002859254545
RTX,2026-02-13,2026-03-23,177.0,197.91311645507812,195.70198576548654,-516.1701320577122,62.4,0.0,25,sma,-0.014708626055532822
JOE,2026-03-02,2026-03-23,496.0,72.17372131347656,65.0766462963941,-3644.9492084729027,62.4,0.0,15,stop,-0.10164226721072246
JNJ,2026-03-04,2026-03-26,143.0,243.8973388671875,238.62764275887116,-878.3665434892391,62.4,0.0,16,egg,-0.02513948472153307
COHR,2025-11-13,2026-03-31,107.0,139.97000122070312,224.0800018310547,8906.170065307615,62.4,0.0,93,sma,0.593428566236838
DMC,2026-03-09,2026-03-31,795.0,41.12923049926758,40.736775392497876,-436.8018098819157,62.4,0.0,16,egg,-0.013333332313486579
MUR,2026-03-09,2026-03-31,495.0,33.03226089477539,41.04989804453922,3879.3303891330943,58.2,309.3,16,strength,0.23680199827573603
PWR,2026-03-13,2026-04-07,58.0,558.8248291015625,550.0059643809929,-636.2941537930419,62.4,0.0,16,egg,-0.019593811958984398
AIR,2026-04-21,2026-04-30,289.0,116.54000091552734,107.27999877929688,-2800.9406173706084,62.4,0.0,7,stop,-0.08300937736630265
AA,2026-04-22,2026-04-30,495.0,68.2879867553711,63.33554047982194,-2576.260906396834,62.4,0.0,6,stop,-0.07607454445977475
MUR,2026-03-09,2026-05-11,495.0,33.03226089477539,36.97728982213721,1868.4293190440985,53.16,0.0,44,sma,0.11405262042800333
FIVE,2026-04-27,2026-05-12,143.0,234.25,208.14999389648438,-3857.1008728027373,62.4,0.0,11,stop,-0.11493097834195429
BOH,2026-04-22,2026-05-14,437.0,77.40257263183594,75.68824027987083,-873.9632378087554,62.4,0.0,16,egg,-0.025790269884284584
SCHL,2026-04-23,2026-05-15,805.0,41.85090637207031,39.15999984741211,-2290.9797523498564,62.4,0.0,16,egg,-0.06787609577448532
DIOD,2026-05-12,2026-05-19,286.0,103.44999694824219,92.01000213623047,-3396.6385162353545,62.4,0.0,5,stop,-0.11456127222157657
ICHR,2026-05-15,2026-05-19,428.0,73.2699966430664,63.900001525878906,-4135.157910156253,62.4,0.0,2,stop,-0.13160089629151567
AGX,2026-04-28,2026-05-21,53.0,630.183349609375,636.5181276530516,210.94323631485895,62.4,0.0,17,breakeven,0.006303941647750569
DAR,2026-05-11,2026-05-22,399.0,63.81999969482422,57.9900016784668,-2450.9692085266142,62.4,0.0,9,stop,-0.09601635707635174
NE,2026-03-11,2026-05-28,736.0,44.84415054321289,47.02056812462339,1477.0433399181202,62.4,0.0,54,sma,0.044667260565343196
LITE,2026-05-21,2026-05-29,34.0,964.5,860.6799926757812,-3654.6802490234404,62.4,0.0,5,stop,-0.11123529919049654
ARWR,2026-05-28,2026-06-03,438.0,79.05000305175781,71.38999938964844,-3479.881604003909,62.4,0.0,4,stop,-0.10032437792163854
GLW,2026-04-30,2026-06-03,100.0,163.98867797851562,201.0,3612.4374260290315,57.65,0.0,23,strength,0.2198695464607659
CIEN,2025-11-14,2026-06-08,76.0,191.7100067138672,489.7799987792969,22559.719396972654,62.4,0.0,139,sma,1.5450634476026557
INTC,2026-05-19,2026-06-08,296.0,110.80000305175781,111.0,-65.60090332031541,62.4,0.0,13,stop,-0.0019964241830873817
GLW,2026-04-30,2026-06-10,101.0,163.98867797851562,173.66000366210938,894.1986701623719,51.25,106.64,28,sma,0.053886179491006644
UCTT,2026-04-30,2026-06-12,211.0,78.1500015258789,104.47000122070312,5459.919935607908,62.4,1440.05,30,strength,0.3304866171658412
WDC,2026-05-19,2026-06-15,22.0,455.6811828613281,618.780029296875,3518.066399359808,41.43,927.89,18,strength,0.3499287735861539
POWI,2026-05-14,2026-06-22,231.0,71.49302673339844,89.29000091552734,4020.9410360717775,58.96,1060.52,25,strength,0.2430145875223664
STRL,2026-05-22,2026-06-23,16.0,732.9400024414062,866.739990234375,2067.5298046874996,42.07,545.31,20,strength,0.17583667264989314
DOCN,2026-06-08,2026-06-25,189.0,169.32000732421875,150.97999572753906,-3591.062191772464,62.4,0.0,12,stop,-0.11199711440840583
VECO,2026-06-03,2026-06-26,287.0,60.459999084472656,71.93000030517578,3201.6803503417977,59.01,0.0,16,strength,0.18418224004165226
VSH,2026-06-25,2026-07-01,597.0,59.90999984741211,52.81999969482422,-4357.530091094974,62.4,0.0,4,stop,-0.12162131896534434
POWI,2026-05-14,2026-07-06,231.0,71.49302673339844,74.08000183105469,516.2112475585927,50.18,0.0,34,sma,0.031198384227591604
STRL,2026-05-22,2026-07-06,16.0,732.9400024414062,714.239990234375,-366.3701953125001,35.97,0.0,28,breakeven,-0.031158591259862665
FLEX,2026-05-29,2026-07-06,195.0,150.77999877929688,138.52000427246094,-2515.4989288330107,62.4,0.0,24,stop,-0.0853738888884985
VECO,2026-06-03,2026-07-06,287.0,60.459999084472656,58.22999954223633,-720.3898686218272,49.18,0.0,21,breakeven,-0.041441682237864576
TTMI,2026-06-08,2026-07-06,179.0,178.3800048828125,156.88999938964844,-3971.51098327637,62.4,0.0,18,stop,-0.12413912029086481
ACMR,2026-06-10,2026-07-06,206.0,79.95999908447266,102.0,4449.110188598632,59.93,0.0,16,strength,0.2695946811628835
