ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
OXY,2006-08-11,2006-09-05,62.0,29.820724487304688,29.083559917995608,-70.50420329716303,12.4,0.0,16,egg,-0.03787931799547246
MTRN,2006-08-14,2006-09-06,44.0,20.4676513671875,25.329048115275633,195.37111983722605,12.4,0.0,16,strength,0.2154732680270813
OVV,2006-08-17,2006-09-11,21.0,88.41842651367188,81.53042832375773,-169.44796198819722,12.4,0.0,16,egg,-0.09065329788062311
LH,2006-09-05,2006-09-27,34.0,55.53106689453125,54.64935637156622,-54.77815778081117,12.4,0.0,16,egg,-0.028823687510358558
DGX,2006-07-31,2006-10-02,42.0,43.27566909790039,44.0242840532011,6.641828122629704,12.4,0.0,44,sma,0.0036294577049664997
MTRN,2006-08-14,2006-10-02,45.0,20.4676513671875,22.218465187937806,60.116959012415464,12.4,0.0,34,sma,0.06482913087599
SHOO,2006-08-24,2006-10-05,164.0,5.659566879272461,6.905195712528535,185.70197363879845,12.4,0.0,29,strength,0.19874987868535027
VMRK,2006-07-25,2006-10-26,50.0,18.509716033935547,22.379578115946586,174.8931041005519,12.4,0.0,66,strength,0.1877168287657043
BDC,2006-10-02,2006-10-31,55.0,34.55192947387695,32.71406013014765,-125.88281390511179,12.4,0.0,21,sma,-0.06581226561969544
VMRK,2006-07-25,2006-11-06,50.0,18.509716033935547,20.356217296849998,73.72506314572252,12.4,0.0,73,sma,0.07913082179792279
SHOO,2006-08-24,2006-11-07,165.0,5.659566879272461,6.385909369122894,101.22766584051897,12.4,0.0,52,sma,0.10768357849531535
ALB,2006-09-27,2006-11-14,45.0,20.81859588623047,25.442015624242078,189.52202007865424,12.4,0.0,34,strength,0.2009844266229935
INTU,2006-08-30,2006-11-20,70.0,26.888286590576172,28.199912072602782,67.01378374186243,12.4,0.0,57,sma,0.03537131267730809
T,2006-10-31,2006-11-22,314.0,6.492575168609619,6.19116612891329,-119.5424384646476,12.4,0.0,16,egg,-0.058280161997948186
CXW,2006-07-12,2006-11-28,117.0,8.29432487487793,10.591273931872589,250.14303966837497,12.4,0.0,97,sma,0.2561271927460317
QDEL,2006-11-07,2006-11-28,131.0,15.319999694824219,13.619999885559082,-247.51997501373307,12.4,0.0,14,stop,-0.12257469267880965
MRK,2006-11-06,2006-11-29,90.0,21.965087890625,21.145172613375646,-98.59237495244201,12.4,0.0,16,egg,-0.049562389295562934
VNO,2006-09-11,2006-12-05,25.0,36.686222076416016,45.15152331847727,193.1540996789821,12.4,0.0,60,strength,0.20921467707692137
CMCSA,2006-08-11,2006-12-06,130.0,7.10331392288208,8.653806043444598,182.96397567312715,12.4,0.0,81,strength,0.19681358848047684
VFC,2006-08-02,2006-12-12,102.0,9.169028282165527,11.026043129801876,170.81551445890727,12.4,0.0,92,strength,0.18144051020119423
AEO,2006-11-22,2006-12-21,119.0,16.750255584716797,16.18268043779986,-92.34144248311577,12.4,0.0,20,sma,-0.04603995821656999
CTSH,2006-10-02,2006-12-22,120.0,15.811277389526367,16.806155161869096,94.54533268112732,12.44,0.0,58,sma,0.049506568904699774
MTRN,2006-11-20,2006-12-26,65.0,30.625930786132812,29.923827122632545,-70.43673812751763,12.4,0.0,24,sma,-0.035164119598931336
VNO,2006-09-11,2007-01-08,26.0,36.686222076416016,40.81352152860782,88.58821712953579,12.4,0.0,81,sma,0.0922636943088598
KMX,2006-11-29,2007-01-08,42.0,23.15999984741211,27.899999618530273,180.47999038696275,12.4,0.0,25,strength,0.18436643604023856
WST,2006-12-22,2007-01-19,93.0,21.583322525024414,20.11211461734406,-161.64233541427325,12.4,0.0,16,egg,-0.08003407282493709
ICE,2006-12-26,2007-01-22,56.0,17.93213653564453,21.579440168606997,185.63900344589797,12.4,0.0,16,strength,0.18372647587196098
VFC,2006-08-02,2007-01-24,102.0,9.169028282165527,10.66627500059203,134.11916527950325,12.4,0.0,119,sma,0.1424615899390421
SPGI,2006-11-28,2007-01-26,44.0,44.17002487182617,45.56374347148025,36.51361838477919,12.41,0.0,39,sma,0.01866862893151516
CMCSA,2006-08-11,2007-02-06,130.0,7.10331392288208,8.84606744161822,207.95795743569806,12.4,0.0,121,sma,0.223699510821252
AEO,2007-01-24,2007-02-15,118.0,17.50274658203125,16.961042033662476,-88.88113670751522,12.4,0.0,16,egg,-0.04277482889904255
HALO,2007-01-08,2007-02-16,137.0,7.5,9.199999809265137,214.22997386932366,12.4,0.0,28,strength,0.20723175742120942
UCTT,2007-01-19,2007-02-20,151.0,13.760000228881836,13.430000305175781,-74.88998847961443,12.47,0.0,21,sma,-0.03582653012242356
CNS,2007-02-20,2007-02-27,112.0,19.23213768005371,16.256675662222637,-358.4317459970805,12.4,0.0,5,stop,-0.16542142807024535
KMX,2006-11-29,2007-02-28,42.0,23.15999984741211,27.06999969482422,145.61999359130846,12.4,0.0,60,sma,0.14875576609389762
MIDD,2007-01-26,2007-02-28,139.0,14.764012336730957,14.562885284423828,-52.946660270691154,12.46,0.0,22,sma,-0.025643410456025265
CBRE,2007-02-15,2007-02-28,57.0,37.25,33.099998474121094,-261.6600869750978,12.4,0.0,8,stop,-0.12250233476989165
PVH,2006-11-28,2007-03-05,41.0,46.82772445678711,49.88483986002267,100.43173153265798,12.51,0.0,64,sma,0.051974239991849316
PPLI,2007-02-06,2007-03-05,375.0,5.599521160125732,5.4346586991143395,-86.96342287927246,12.49,0.0,18,sma,-0.04116669347721851
ICE,2006-12-26,2007-03-08,56.0,17.93213653564453,22.291889886841496,225.53618766702994,12.4,0.0,48,sma,0.2232126232768584
HALO,2007-01-08,2007-03-13,137.0,7.5,7.869999885559082,32.019984321594166,12.4,0.0,44,sma,0.03097399259177009
HAS,2006-12-21,2007-04-02,138.0,14.679410934448242,15.541056697650081,93.68711532185353,12.76,0.0,67,sma,0.045965192503771915
VMC,2007-03-05,2007-04-19,22.0,90.51390075683594,91.94190296550373,6.556048590691262,12.46,0.0,32,sma,0.0032719616503639514
ALB,2006-09-27,2007-04-25,46.0,20.81859588623047,32.18750565408556,504.3017174532024,12.4,0.0,143,sma,0.5231760561369556
HLIT,2007-03-05,2007-04-27,217.0,9.170000076293945,8.800000190734863,-105.08997516632098,12.4,0.0,38,breakeven,-0.05248489194741637
OI,2007-02-28,2007-04-27,43.0,23.28685188293457,29.255580106056595,238.09692278964917,12.4,0.0,41,strength,0.23632612598265604
SYK,2007-03-08,2007-05-01,40.0,50.05060577392578,52.110409698403124,57.37215697909346,12.61,0.0,37,sma,0.028480531206936797
DLB,2007-04-02,2007-05-02,81.0,25.68601417541504,25.51214726701695,-39.25321958024551,12.57,0.0,21,sma,-0.018753026777550634
CE,2007-02-28,2007-05-03,47.0,21.73455810546875,26.57413891708894,208.80529814614874,12.4,0.0,45,strength,0.20316162445870473
CHD,2007-03-13,2007-05-11,226.0,9.188475608825684,9.619391735595789,71.96704465004359,12.83,0.0,42,sma,0.034447417463589244
NUE,2007-04-25,2007-05-17,37.0,39.302799224853516,38.532733416553064,-53.292434907116785,12.4,0.0,16,egg,-0.03633731428811863
CAR,2007-04-27,2007-05-21,79.0,27.211071014404297,26.79302554399633,-58.485592162229295,12.69,0.0,16,egg,-0.02704605328989147
DCH,2007-02-27,2007-05-23,45.0,23.371448516845703,28.127463276850282,195.33055431009598,12.4,0.0,60,strength,0.1846215284319388
NEE,2007-02-28,2007-05-25,243.0,8.386489868164062,9.009450766501779,126.0194982960652,12.87,0.0,61,sma,0.061460722657881335
CLF,2007-04-19,2007-05-31,37.0,27.46217918395996,34.40577333846062,238.27298371652432,12.4,0.0,29,strength,0.2330661393762843
BDC,2007-05-21,2007-06-08,40.0,54.16297912597656,49.46320450425913,-213.21098486869755,12.4,0.0,13,stop,-0.09783286066208788
RS,2007-05-17,2007-06-11,49.0,43.756683349609375,41.18489278176166,-151.22773782453828,12.45,0.0,16,egg,-0.07011549963185033
GT,2007-05-02,2007-06-27,71.0,29.6595516204834,29.83768613420617,-12.712449525683041,12.7,0.0,39,sma,-0.006000717745504647
NRG,2007-05-25,2007-06-27,68.0,31.084291458129883,30.409351538668783,-71.1459145233548,12.57,0.0,22,sma,-0.033458201220730385
TEX,2007-05-01,2007-06-28,31.0,67.04747009277344,70.74097663597196,89.01870283915423,12.88,0.0,41,sma,0.04257085409884916
GEO,2007-06-27,2007-07-20,282.0,7.770991325378418,7.294227521940841,-159.867392569397,12.54,0.0,16,egg,-0.07252525742108887
SF,2007-06-27,2007-07-20,209.0,10.475937843322754,10.406640553981418,-40.193133472339014,12.84,0.0,16,egg,-0.018250186189805975
DCH,2007-02-27,2007-07-23,46.0,23.371448516845703,27.6101630727741,176.15097946281617,12.4,0.0,101,sma,0.1628740531451451
CE,2007-02-28,2007-07-23,47.0,21.73455810546875,28.277018888240327,288.8406567902639,12.4,0.0,100,sma,0.28103375519789964
AMKR,2007-05-11,2007-07-23,163.0,13.192926406860352,13.796827982617966,72.63595684849088,13.02,0.0,49,sma,0.03357759343032186
MKSI,2007-06-28,2007-07-23,96.0,22.92143440246582,22.356178592960376,-79.93455771252275,12.77,0.0,16,egg,-0.036114613384586984
CLF,2007-04-19,2007-07-26,37.0,27.46217918395996,32.1761570230604,155.777180046716,12.4,0.0,68,sma,0.15237306970397663
TT,2007-06-11,2007-07-26,93.0,23.36686134338379,23.576847560483053,-6.181281809768734,12.88,0.0,32,sma,-0.0028277349292120577
FIS,2007-06-08,2007-07-27,101.0,21.46046257019043,21.427444519650198,-28.964823104563493,12.81,0.0,34,sma,-0.013284625118028352
AA,2007-07-20,2007-07-27,26.0,85.11414337158203,75.27503415777154,-281.14683955907253,12.4,0.0,5,stop,-0.12630716859327057
MOS,2007-07-23,2007-07-27,75.0,28.805450439453125,25.780882923869587,-252.04256366876552,12.4,0.0,4,stop,-0.11597715122685585
DY,2007-07-23,2007-07-27,69.0,31.440000534057617,28.280000686645508,-243.2599894714358,12.4,0.0,4,stop,-0.11147567357576366
PII,2007-07-23,2007-07-30,132.0,16.528663635253906,14.976086091448185,-230.19023578235533,12.4,0.0,5,stop,-0.10488777525219689
FCX,2007-07-30,2007-08-06,62.0,32.530696868896484,30.268783550991706,-165.07862571009628,12.4,0.0,5,stop,-0.0813458390046925
OI,2007-02-28,2007-08-10,44.0,23.28685188293457,34.479443816552504,473.7724358837868,12.4,0.0,114,sma,0.45956137711902717
CXT,2007-07-23,2007-08-10,198.0,11.040756225585938,9.323359493860734,-365.3145528815903,12.4,0.0,14,stop,-0.16613213516255831
CALM,2007-07-26,2007-08-10,377.0,5.5774617195129395,4.171642379018043,-555.053891366576,12.4,0.0,11,stop,-0.26239178498284366
GME,2007-07-20,2007-08-13,314.0,7.057869911193848,6.874394424426084,-83.35130284507795,12.8,0.0,16,egg,-0.03739216986375867
HAL,2007-07-27,2007-08-15,77.0,26.514108657836914,24.102396577027957,-210.6018302222899,12.4,0.0,13,stop,-0.10252822551244839
RUSHA,2007-07-30,2007-08-15,273.0,7.395208358764648,6.7200274940031175,-209.17437607989814,12.4,0.0,12,stop,-0.10297349645538076
HXL,2007-08-10,2007-08-15,82.0,22.574228286743164,20.154580065291874,-223.2111541590059,12.4,0.0,3,stop,-0.11978145689031082
WAB,2007-07-30,2007-08-16,107.0,18.787193298339844,16.656290983585983,-252.83654767866324,12.4,0.0,13,stop,-0.12500202076177339
TDY,2007-08-10,2007-08-16,36.0,50.2599983215332,45.16999816894531,-208.04000549316424,12.4,0.0,4,stop,-0.114197266595771
HON,2007-07-26,2007-08-17,57.0,36.346778869628906,34.04332236988927,-156.27702048515948,12.4,0.0,16,stop,-0.07497651101438409
NOV,2007-08-07,2007-08-17,47.0,40.705142974853516,37.53904030584716,-173.60682544329893,12.4,0.0,8,stop,-0.09015999168259914
LIN,2007-08-13,2007-08-17,34.0,54.19847869873047,50.521020079063575,-149.83359306867465,12.4,0.0,4,stop,-0.08076637055199684
MMM,2007-07-30,2007-08-21,47.0,42.81218338012695,41.82470671843203,-71.24140309966151,12.4,0.0,16,egg,-0.03518784498044643
IEX,2007-08-10,2007-09-11,41.0,29.11919593811035,28.657479740495077,-43.73036410222653,12.4,0.0,21,sma,-0.0362520386020423
APD,2007-08-22,2007-09-14,33.0,51.1666259765625,50.855422796684636,-35.06970493596964,12.4,0.0,16,egg,-0.020618338892190856
J,2007-08-22,2007-09-24,17.0,48.7414436340332,58.750986842210786,151.73937739616179,12.4,0.0,22,strength,0.18180493186810387
FLR,2007-08-23,2007-10-02,17.0,50.32002258300781,62.564416181086735,189.55469116734162,12.4,0.0,27,strength,0.21999281220655015
ACAD,2007-08-20,2007-10-05,115.0,15.069999694824219,15.079999923706055,-23.64997367858905,12.4,0.0,33,sma,-0.013549499644281789
ITRI,2007-08-22,2007-10-10,10.0,83.9800033569336,101.05000305175781,152.09999694824216,12.4,0.0,34,strength,0.1797872233013055
BIIB,2007-09-14,2007-10-16,13.0,65.41999816894531,81.05000305175781,184.81969310619206,12.4,0.0,22,strength,0.21580236366811975
CSCO,2007-08-22,2007-10-22,89.0,19.401676177978516,19.9402463880109,23.13274869288216,12.4,0.0,42,sma,0.013301187132784768
WEX,2007-08-23,2007-10-26,48.0,35.599998474121094,37.41999816894531,62.55998535156232,12.4,0.0,45,sma,0.03634672787222645
MPWR,2007-10-05,2007-10-29,91.0,20.560068130493164,19.57898384474271,-114.07867000329156,12.4,0.0,16,egg,-0.06057168808215333
VMI,2007-09-11,2007-11-02,24.0,72.8154296875,73.93399834710793,2.045647830590042,12.4,0.0,38,sma,0.0011623195096309568
ITRI,2007-08-22,2007-11-05,10.0,83.9800033569336,79.1500015258789,-66.9000183105469,12.4,0.0,52,breakeven,-0.07907803269024805
STRA,2007-08-20,2007-11-07,7.0,110.17127990722656,133.97163077095135,148.41578937940687,12.4,0.0,56,strength,0.19101484559009252
FLR,2007-08-23,2007-11-08,17.0,50.32002258300781,61.0963950078606,164.59833122249734,12.4,0.0,54,sma,0.19102903519372827
SGI,2007-10-26,2007-11-09,238.0,8.111272811889648,6.933422291618029,-305.1284238246458,12.4,0.0,10,stop,-0.15704931019472962
ROP,2007-08-20,2007-11-13,31.0,54.78072738647461,57.466484956252565,58.45848466311645,12.4,0.0,60,sma,0.03417420645020655
J,2007-08-22,2007-11-13,18.0,48.7414436340332,59.966097714343114,183.26663058843542,12.4,0.0,58,sma,0.20738014512221364
BIIB,2007-09-14,2007-11-13,14.0,65.41999816894531,69.8499984741211,43.19037464283133,12.4,0.0,42,sma,0.0468284992975871
EPAC,2007-10-22,2007-11-13,59.0,32.40013885498047,31.846705806111764,-57.45254988325382,12.4,0.0,16,egg,-0.02986086551444379
HPQ,2007-10-29,2007-11-13,136.0,14.332188606262207,13.357700198298643,-157.33042348304502,12.4,0.0,11,stop,-0.08020606446388658
SYNA,2007-11-08,2007-11-13,49.0,38.45333480834961,35.293331146240234,-179.64017944335956,12.4,0.0,3,stop,-0.0947162868890853
STRA,2007-08-20,2007-11-21,8.0,110.17127990722656,118.51603569239106,47.744712947982634,12.4,0.0,66,sma,0.053767563299243294
NLY,2007-11-02,2007-11-27,302.0,6.355822563171387,5.958112077914473,-144.90856654758818,12.4,0.0,16,egg,-0.07500993110655339
BMRN,2007-11-14,2007-12-17,32.0,27.579999923706055,35.439998626708984,232.9199584960936,12.4,0.0,22,strength,0.26207295460632807
WAT,2007-11-14,2008-01-03,23.0,75.20999908447266,77.29000091552734,23.04004211425763,12.4,0.0,33,sma,0.013224455090732386
MCK,2007-12-03,2008-01-03,31.0,56.74235916137695,55.47044508650912,-64.2293363209028,12.4,0.0,21,sma,-0.036258812293984845
BLKB,2007-12-04,2008-01-04,74.0,23.360382080078125,22.827153743726313,-64.2588968900343,12.4,0.0,21,sma,-0.03690774098429958
MORN,2007-11-05,2008-01-07,29.0,64.93233489990234,66.46090544329721,19.528545758450946,12.4,0.0,42,sma,0.01030292139584159
ICE,2007-11-14,2008-01-07,61.0,29.10019302368164,29.24642547486216,-15.87982047798846,12.4,0.0,35,sma,-0.008883757133808349
LKQ,2007-11-14,2008-01-09,212.0,8.428963661193848,8.411592857031136,-28.48261048249492,12.4,0.0,37,sma,-0.01582947402615992
BLK,2007-11-14,2008-01-09,14.0,123.5890884399414,128.04850029630623,37.63176598910741,12.4,0.0,37,sma,0.021594597670185494
RBA,2007-11-14,2008-01-11,104.0,17.159934997558594,17.382160151068096,-1.6885840350118997,12.4,0.0,39,sma,-0.000939650974542064
APA,2007-11-14,2008-01-17,25.0,70.42317199707031,71.08375835442425,-8.285341066151886,12.4,0.0,43,sma,-0.004673117766515467
BMRN,2007-11-14,2008-03-07,32.0,27.579999923706055,36.86000061035156,278.3600219726561,12.4,0.0,77,sma,0.3132004396432171
BMI,2008-05-07,2008-05-30,90.0,20.089597702026367,19.399476118466115,-86.91094252042285,12.4,0.0,16,egg,-0.04774109918906591
CENX,2008-05-07,2008-06-05,25.0,70.95999908447266,72.31999969482422,9.20001525878888,12.4,0.0,20,sma,0.005150030999028065
CHRW,2008-05-16,2008-06-10,43.0,42.74777603149414,40.77832642325453,-109.48633315430334,12.4,0.0,16,egg,-0.059164072651650135
BCO,2008-05-16,2008-06-10,54.0,32.132408142089844,29.55685866466167,-163.8796717811215,12.4,0.0,16,egg,-0.09377681214313063
ILMN,2008-05-16,2008-06-12,48.0,38.07392883300781,36.3715934753418,-106.51209716796893,12.4,0.0,18,sma,-0.05788862694049794
NX,2008-05-07,2008-06-18,134.0,13.545950889587402,12.695819764962696,-138.7175706997109,12.4,0.0,29,sma,-0.07590326259629963
ESE,2008-05-16,2008-06-23,41.0,44.38299560546875,43.550033757734205,-58.95143575711654,12.4,0.0,25,sma,-0.03217692539918291
LIN,2008-05-07,2008-06-27,28.0,64.52075958251953,66.42762101599675,28.592120137361917,12.4,0.0,36,sma,0.01571875457734538
GILD,2008-05-16,2008-06-27,101.0,18.218297958374023,18.238893977812047,-22.719802036759802,12.4,0.0,29,sma,-0.012264744212187654
HAS,2008-05-16,2008-06-30,90.0,20.301454544067383,19.360853112329252,-109.45412885643191,12.4,0.0,30,sma,-0.05950110885494836
WBD,2009-06-12,2009-06-23,153.0,11.303014755249023,10.327031135559082,-174.12549381256122,12.4,0.0,7,stop,-0.09997093060686171
AAP,2009-06-10,2009-07-02,47.0,36.93020248413086,35.44437319728128,-94.6339764819304,12.4,0.0,16,egg,-0.05413472910458868
PEGA,2009-06-08,2009-07-09,280.0,6.232746601104736,5.464429009187736,-239.92892573676022,12.4,0.0,22,stop,-0.1365118064451335
SMTC,2009-06-16,2009-07-09,107.0,16.030000686645508,15.210000038146973,-112.54006938934344,12.4,0.0,16,egg,-0.06514205440075424
EEFT,2009-07-01,2009-07-09,88.0,19.65999984741211,18.200000762939453,-153.27991943359393,12.4,0.0,5,stop,-0.08796653081515148
PAG,2009-06-23,2009-07-17,81.0,10.451461791992188,12.652140552261864,159.69301639165985,12.4,0.0,17,strength,0.1872725803142696
ICUI,2009-06-25,2009-07-23,42.0,40.119998931884766,38.709999084472656,-84.01999359130878,12.4,0.0,19,sma,-0.04949806521104342
EW,2009-06-11,2009-07-31,320.0,5.449166774749756,5.446667194366455,-25.599865722656432,12.4,0.0,35,sma,-0.014577404080066294
AN,2009-06-19,2009-07-31,50.0,17.059999465942383,20.469999313354492,151.96137850921934,12.4,0.0,29,strength,0.17687644436017338
GPI,2009-07-06,2009-07-31,41.0,20.55483055114746,24.742892293978354,153.1852302512474,12.4,0.0,19,strength,0.18045710772422505
OSK,2009-08-03,2009-08-07,71.0,25.414052963256836,20.822436936079963,-350.8047379295581,12.4,0.0,4,stop,-0.19308959179584997
MSCI,2009-07-22,2009-08-27,40.0,22.119009017944336,26.68934250825875,164.21333961257642,12.4,0.0,26,strength,0.1843104888305954
PAG,2009-06-23,2009-09-01,82.0,10.451461791992188,12.211999763640437,125.72607686534047,12.4,0.0,49,sma,0.14564138517437583
AN,2009-06-19,2009-09-02,51.0,17.059999465942383,17.81999969482422,20.098625534359826,12.4,0.0,52,sma,0.022935222712761612
GPI,2009-07-06,2009-09-02,42.0,20.55483055114746,22.670276335380947,70.17402414262574,12.4,0.0,42,sma,0.08069898028626432
FISV,2009-07-31,2009-09-03,153.0,11.852499961853027,11.800000190734863,-32.83246498107928,12.4,0.0,24,sma,-0.01798218899380534
CVLT,2009-07-06,2009-09-03,48.0,16.3700008392334,19.940000534057617,152.75998535156248,12.4,0.0,43,strength,0.19288850141597527
ORCL,2009-07-13,2009-09-04,100.0,16.534666061401367,17.212975136216702,43.030907481533404,12.4,0.0,39,sma,0.025830944280249013
SLAB,2009-06-30,2009-09-08,23.0,37.97999954223633,46.97999954223633,188.39999999999986,12.4,0.0,48,strength,0.2141541844803419
MSCI,2009-07-22,2009-09-17,40.0,22.119009017944336,24.098901335935448,60.59569271964449,12.4,0.0,40,sma,0.06801165954322314
NEU,2009-08-07,2009-09-18,15.0,58.825923919677734,71.69518499036079,174.43891606024567,12.4,0.0,29,strength,0.19631004185306428
ASH,2009-09-02,2009-09-25,66.0,13.441366195678711,15.958288028477416,147.51684096471445,12.4,0.0,16,strength,0.16513137706287906
RDN,2009-09-03,2009-09-28,134.0,6.672830581665039,8.390982002248537,211.63229035818858,12.4,0.0,16,strength,0.23505315138263783
CAR,2009-09-04,2009-09-29,91.0,9.871614456176758,12.997468043303721,265.8865562099743,12.4,0.0,16,strength,0.2939652217967631
SNX,2009-07-28,2009-10-02,142.0,12.51307487487793,12.930767499762595,34.512352733622265,12.4,0.0,47,sma,0.019288654356170887
VSH,2009-09-17,2009-10-02,400.0,5.12763786315918,4.455567424558104,-293.7581754404307,12.4,0.0,11,stop,-0.14235330977966315
SLAB,2009-06-30,2009-10-05,23.0,37.97999954223633,43.38999938964844,105.82999649047849,12.4,0.0,67,sma,0.12029690335443675
JLL,2009-09-01,2009-10-05,42.0,42.225677490234375,42.14019237525919,-28.390374828957874,12.4,0.0,23,breakeven,-0.015897148406708445
RDN,2009-09-03,2009-10-12,134.0,6.672830581665039,6.712787838640137,-13.245727565336892,12.4,0.0,26,sma,-0.01471160190781276
VECO,2009-09-02,2009-10-15,43.0,20.549999237060547,26.110000610351562,220.48005905151354,12.4,0.0,30,strength,0.24777217191664397
CAR,2009-09-04,2009-10-21,92.0,9.871614456176758,10.517687681749667,40.80485697128688,12.4,0.0,32,sma,0.044623640602221196
AGO,2009-10-12,2009-10-26,130.0,15.032109260559082,13.67369384717867,-201.39400373945364,12.4,0.0,10,stop,-0.10240854545069189
ASH,2009-09-02,2009-10-27,66.0,13.441366195678711,15.052046301462884,87.70488698175541,12.4,0.0,38,sma,0.09817746006305605
SLG,2009-10-05,2009-10-27,84.0,22.310741424560547,21.848883201819838,-63.59609071021964,12.4,0.0,16,egg,-0.03371111256837569
HIG,2009-10-05,2009-10-27,99.0,18.946014404296875,17.63241997187384,-154.84584880988064,12.4,0.0,16,egg,-0.08201340208314321
SANM,2009-10-02,2009-10-28,231.0,8.180000305175781,7.090000152587891,-276.5900352478029,12.4,0.0,18,stop,-0.14542215217624804
CVLT,2009-07-06,2009-10-29,48.0,16.3700008392334,19.799999237060547,146.0399230957031,12.4,0.0,82,sma,0.18440314620353768
WBD,2009-10-02,2009-10-29,127.0,14.82882022857666,14.246294975280762,-98.78070716857928,12.4,0.0,19,sma,-0.05210886886923657
STX,2009-10-22,2009-10-29,230.0,8.225396156311035,7.631223935411458,-161.4596108069029,12.4,0.0,5,stop,-0.08478947831468416
PVH,2009-10-26,2009-10-29,45.0,41.8086051940918,38.32455748489116,-181.58214691402895,12.4,0.0,3,stop,-0.09588307687341888
VECO,2009-09-02,2009-11-05,43.0,20.549999237060547,23.329999923706055,100.94002952575681,12.4,0.0,45,sma,0.11343488593262534
COF,2009-10-28,2009-11-30,63.0,28.94858741760254,29.071526094676887,-17.054863344316345,12.4,0.0,22,sma,-0.009288326718859805
RJF,2009-10-29,2009-11-30,138.0,12.660194396972656,12.378626067112384,-63.65642952071789,12.4,0.0,21,sma,-0.03617856353369899
AWI,2009-11-05,2009-11-30,71.0,24.592506408691406,24.153978638587787,-55.9354716773571,12.4,0.0,16,egg,-0.03180920728055774
BLK,2009-10-27,2009-12-07,12.0,145.1309356689453,146.12046603921186,-12.92563555680158,12.4,0.0,28,sma,-0.007369354382932942
AAPL,2009-10-29,2009-12-07,298.0,5.872756481170654,5.782130092492993,-51.80666382594313,12.4,0.0,26,sma,-0.029394161494864034
FCX,2009-10-29,2009-12-09,62.0,27.90121078491211,27.48360030696703,-50.691849632594995,12.4,0.0,28,sma,-0.029095204623142638
ALV,2009-10-27,2009-12-14,53.0,17.33448600769043,21.215491097346142,187.15121367698623,12.4,0.0,33,strength,0.2023541159484516
HOG,2009-12-07,2009-12-18,93.0,19.9046573638916,18.092580741716432,-193.3231258622909,12.4,0.0,9,stop,-0.10374010649329841
TXT,2009-11-30,2009-12-22,94.0,19.39186668395996,18.79206116993997,-81.18171831787936,12.4,0.0,16,egg,-0.044235042162422
DAN,2009-11-30,2009-12-22,164.0,5.591080188751221,8.486458493442633,456.2420419693915,12.4,0.0,16,strength,0.4942299651761419
ISRG,2009-10-27,2010-01-07,32.0,28.666667938232422,34.524444580078125,168.84885253906236,12.4,0.0,49,strength,0.1828291833173939
AMZN,2009-12-07,2010-01-08,276.0,6.7104997634887695,6.5279998779296875,-75.16996841430682,12.4,0.0,22,sma,-0.040316466440859046
GPN,2009-10-29,2010-01-11,76.0,23.087804794311523,22.89054657183007,-39.79162490859085,12.4,0.0,49,sma,-0.02251837994655403
ALV,2009-10-27,2010-01-22,54.0,17.33448600769043,20.54330176420384,154.61810692649044,12.4,0.0,59,sma,0.16408234572452737
IP,2009-11-30,2010-01-22,146.0,12.500730514526367,12.053749979328114,-90.05915813894512,12.4,0.0,36,sma,-0.049011609230347024
CRM,2009-12-18,2010-01-22,111.0,16.6814022064209,16.39879494710034,-56.169405784582295,12.4,0.0,22,sma,-0.030133225154721936
EHC,2009-12-09,2010-01-25,140.0,11.94091510772705,12.270815962441311,21.38611965999621,12.4,0.0,30,sma,0.012698629913293518
NEU,2009-08-07,2010-01-27,15.0,58.825923919677734,83.89039169389089,357.36701661319717,12.4,0.0,118,sma,0.4021736409094186
PSKY,2010-01-08,2010-02-01,188.0,10.554285049438477,9.696516792453846,-186.06043231311082,12.4,0.0,15,stop,-0.09318837596706388
ARE,2010-01-11,2010-02-03,55.0,35.83449935913086,34.559758077571644,-94.91077048575698,12.4,0.0,16,egg,-0.04785503545108176
ULTA,2009-12-22,2010-02-05,107.0,17.86015510559082,17.800819159402085,-31.148946242194825,12.4,0.0,30,breakeven,-0.016194423201754116
DAN,2009-11-30,2010-02-08,164.0,5.591080188751221,7.472696003052468,289.98499354540445,12.4,0.0,47,sma,0.3141299136811334
MGM,2010-01-22,2010-02-11,171.0,10.975211143493652,9.860689948218052,-215.38312439212768,12.4,0.0,14,stop,-0.1140099294659452
RCL,2010-02-01,2010-02-24,84.0,21.737075805664062,21.57363639857123,-38.52891019579806,12.4,0.0,16,egg,-0.020958825581345455
BRKR,2010-01-22,2010-03-01,151.0,12.462959289550781,12.060616870905655,-85.55370521541431,12.4,0.0,25,sma,-0.045163593792880714
SANM,2010-02-08,2010-03-03,67.0,13.069999694824219,17.40999984741211,272.2259361493145,12.4,0.0,16,strength,0.30870076747647757
EZPW,2010-01-25,2010-03-10,53.0,17.59000015258789,21.530000686645508,190.22002830505357,12.4,0.0,31,strength,0.20269164348978036
STX,2010-02-03,2010-03-16,192.0,9.734071731567383,9.806408824081307,-10.91127823732677,12.4,0.0,28,sma,-0.005799732083264165
WRLD,2010-02-11,2010-03-22,45.0,39.310001373291016,37.63999938964844,-99.9500892639162,12.4,0.0,26,sma,-0.056109178879207224
