ticker,start,year,n_evals,len_d,runup126,peak_lag,peak_after_flag_end,tc_err,post_peak_dd,crash
TDY,2018-08-10,2018,9,40,0.2928722568679252,26,False,124.0,-0.2282358722873188,False
TDY,2019-08-16,2019,4,15,0.27273880992034294,127,True,-14.072368421052488,-0.4894686242648436,True
TDY,2020-01-02,2020,2,10,0.2861664851019987,32,True,65.66447368421086,-0.4894686242648436,True
TECH,2011-05-18,2011,1,0,0.36532690162774917,33,True,16.539473684210634,-0.26157087903225884,False
TECH,2011-06-30,2011,2,5,0.25554850690380193,3,False,74.23684210526312,-0.26157087903225884,False
TECH,2018-03-13,2018,1,0,0.21155950081760366,120,True,-106.31578947368416,-0.3079658495047508,True
TECH,2018-08-10,2018,9,40,0.34343431689153925,34,False,58.10526315789457,-0.3484484446299061,True
TECH,2021-09-16,2021,2,5,0.41782739214015385,6,True,61.5,-0.3777398107142055,True
TEL,2010-04-09,2010,4,20,0.3625619599324752,16,False,18.73684210526335,-0.2534396453157324,False
TEL,2017-11-14,2017,9,50,0.28192213246061915,78,True,20.684210526315837,-0.2921745391082875,False
TEL,2021-01-21,2021,2,20,0.515902761933362,140,True,-93.0263157894733,-0.19872053897051578,False
TER,2010-04-23,2010,1,0,0.3183672644545221,1,True,144.52631578947376,-0.3145040386594321,True
TER,2016-12-22,2016,7,45,0.353891801395144,147,True,-78.05263157894751,-0.11358711612715156,False
TER,2017-04-05,2017,4,35,0.4981951775128022,151,True,-71.78947368421086,-0.25564261047377235,False
TER,2020-01-24,2020,1,0,0.2938297918538606,115,True,-8.75,-0.15207026284577274,False
TER,2025-12-05,2025,15,95,1.3597778392627382,140,True,-49.4736842105267,-0.33984373743453655,True
TER,2026-06-30,2026,1,0,1.4345154449496622,0,False,101.90789473684254,-0.33984373743453655,True
TEX,2006-06-08,2006,1,0,0.37498019895436263,116,True,-22.84210526315792,-0.05501738820126645,False
TEX,2007-06-28,2007,1,0,0.25830989900711643,11,True,64.0,-0.4774248625470705,True
TEX,2020-12-14,2020,4,30,0.7594217933604779,105,True,-18.684210526315837,-0.2761260298240763,False
TEX,2021-05-17,2021,1,0,0.9883589978213285,0,False,55.5263157894733,-0.2761260298240763,False
TFC,2017-01-09,2017,3,10,0.341543302202298,35,True,22.10526315789457,-0.15614768390809564,False
TFC,2018-03-13,2018,1,0,0.25684858774436803,49,True,10.802631578947512,-0.24486725486291883,False
TFIN,2016-12-30,2016,8,45,0.6222083286053885,139,True,-54.29605263157919,-0.06540446362925711,False
TFIN,2020-01-24,2020,4,15,0.2793650551447793,8,False,50.6513157894733,-0.5486952081640925,True
TFIN,2020-12-21,2020,2,5,1.0450752033523485,79,True,-13.440789473684163,-0.26513267973695986,False
TFIN,2021-04-05,2021,5,20,1.8138120130588686,139,True,-97.94736842105249,-0.4533724701322911,True
TFX,2005-09-13,2005,4,15,0.35821640906441665,14,False,62.9736842105263,-0.2802173741596332,False
TFX,2007-07-06,2007,3,10,0.2891148811481483,8,False,35.28947368421052,-0.4381004962607401,True
TFX,2010-01-12,2010,2,15,0.37337055587110757,67,True,-33.381578947368325,-0.2631712607783996,False
TFX,2016-08-23,2016,1,0,0.38389272413872266,11,True,67.88157894736833,-0.2598355396701185,False
TFX,2017-10-10,2017,4,25,0.2254522975695843,75,True,-10.26315789473665,-0.2048193924341939,False
TGT,2018-10-01,2018,1,0,0.2934021342484425,0,False,117.23684210526335,-0.30329922524114095,True
TGT,2021-03-26,2021,2,5,0.3322369192223251,94,True,14.75,-0.27280140825975163,False
TGT,2021-06-08,2021,10,45,0.3523653301927814,113,True,4.631578947368325,-0.47265155526139424,True
THC,2013-03-19,2013,2,5,1.0479517046529185,39,True,8.5,-0.22375635447235886,False
THC,2022-04-21,2022,1,0,0.3201827289338359,0,False,212.5,-0.5673243245384467,True
THC,2024-07-23,2024,1,0,0.7036853817710524,76,True,-3.1710526315791867,-0.34482553487478007,True
THO,2017-02-14,2017,2,5,0.40455467397590117,13,True,46.473684210526244,-0.22271557545312104,False
THRM,2007-05-16,2007,9,50,0.8076463944217003,155,True,-87.96052631578948,-0.7224566292794738,True
THRM,2014-05-13,2014,3,10,0.7333622823338946,84,True,-56.10526315789457,-0.36805424152225097,True
THRM,2018-09-10,2018,2,5,0.42814367017260935,8,True,49.33552631578959,-0.25473041849594913,False
THRM,2021-01-21,2021,5,25,0.7799695403087299,143,True,-48.657894736842536,-0.2569493472198646,False
TILE,2011-04-27,2011,1,0,0.3361624641654126,49,True,-24.526315789473756,-0.5126671066155983,True
TILE,2013-03-12,2013,1,0,0.337226010435834,6,True,4.197368421052488,-0.1957727848777846,False
TJX,2009-08-12,2009,1,0,0.656374600919188,50,True,5.328947368421041,-0.10111450311780479,False
TJX,2009-09-24,2009,2,5,0.40197891404384567,122,True,-57.16447368421041,-0.08390707587790436,False
TJX,2011-12-06,2011,19,110,0.2738341963619264,184,True,-77.68421052631584,-0.1322716301232647,False
TJX,2012-08-23,2012,3,10,0.2739266055222538,4,False,149.15789473684208,-0.1322716301232647,False
TJX,2013-12-03,2013,4,25,0.25516574514163226,26,True,47.94736842105249,-0.18014648487120788,False
TJX,2018-06-28,2018,12,65,0.24937989494138635,76,True,-0.9671052631579187,-0.2555619977862703,False
TJX,2025-09-11,2025,2,5,0.22885995223745415,119,True,89.55263157894751,-0.12654394431231986,False
TKO,2013-07-05,2013,6,25,0.358135211175292,145,True,-97.82894736842081,-0.551321433337977,True
TKO,2014-01-31,2014,9,45,1.3887710662644341,33,False,117.0,-0.6556227259880035,True
TKO,2017-12-28,2017,7,40,0.49080859913482544,144,True,-78.73684210526335,-0.26316660173784456,False
TKO,2018-05-09,2018,13,65,0.6039150794656747,99,True,-24.39473684210543,-0.36224558086999015,True
TKO,2025-02-20,2025,1,0,0.3884557995539162,120,True,-50.5263157894733,-0.07384419311581125,False
TKR,2021-01-06,2021,4,15,0.8778248367140666,84,True,-32.91447368421086,-0.2918857326635931,False
TLN,2024-04-25,2024,5,20,0.840571612211306,138,True,-58.0,-0.20777172816688427,False
TLN,2024-07-16,2024,1,0,1.0800000567768895,100,True,-31.842105263157464,-0.2585219424792645,False
TLN,2024-09-18,2024,11,55,0.965747175545528,103,True,-29.052631578947512,-0.3379797769999576,True
TLN,2025-01-14,2025,1,0,0.6902003232788398,113,True,-43.5263157894733,-0.11373708985986175,False
TLN,2025-09-18,2025,2,15,0.9745601235098464,14,False,61.230263157895024,-0.32045127465170264,True
TMDX,2023-07-12,2023,1,0,0.6552301859983187,4,True,139.68421052631584,-0.6175705028086289,True
TMO,2006-04-11,2006,3,10,0.18193828385520838,130,True,-80.78947368421052,0.0,False
TMO,2010-04-30,2010,1,0,0.22030906277035633,1,True,144.52631578947376,-0.2408074451697152,False
TMO,2013-02-19,2013,9,40,0.3088630539474131,147,True,-74.9605263157896,-0.04583549685789989,False
TMO,2013-05-22,2013,1,0,0.41094878116807343,111,True,-75.60526315789457,-0.022962847908407857,False
TMO,2013-09-23,2013,1,0,0.2537279143447899,114,True,36.0,-0.13088326528053162,False
TMO,2013-12-24,2013,12,55,0.3159920381360939,49,False,93.5,-0.13088326528053162,False
TMO,2020-02-14,2020,1,0,0.2425742027919333,119,True,17.90789473684208,-0.034770133810198,False
TMO,2022-01-03,2022,1,0,0.24836560623098625,0,False,52.69736842105249,-0.2224238671186768,False
TMP,2017-01-17,2017,4,15,0.29960135410527955,6,False,56.43421052631584,-0.21259217247748974,False
TMUS,2011-01-18,2011,2,5,0.4176795406699685,84,True,23.17105263157896,-0.5981807416574071,True
TMUS,2011-03-30,2011,9,40,0.5557672131057254,34,False,35.473684210526244,-0.5981807416574071,True
TMUS,2013-08-12,2013,1,0,0.4943242527574334,98,True,-24.51315789473665,-0.1646849522275433,False
TMUS,2020-12-08,2020,6,30,0.2586253289385867,149,True,-87.81578947368416,-0.31752845695381415,True
TMUS,2024-12-06,2024,2,5,0.3650119120556561,56,True,-17.7763157894733,-0.2579151212900237,False
TMUS,2025-04-11,2025,1,0,0.22811257832910514,2,True,80.89473684210498,-0.2593281145862195,False
TNC,2006-01-06,2006,4,20,0.4945940374503599,17,False,61.05921052631578,-0.2141591175229548,False
TNC,2007-06-21,2007,1,0,0.32169774238511195,67,True,5.105263157894797,-0.3518704448943668,True
TNC,2007-09-10,2007,7,30,0.24020590455239366,12,False,29.0526315789474,-0.3518704448943668,True
TNC,2013-10-14,2013,6,25,0.46216188725937957,51,True,38.901315789473756,-0.15207586629646996,False
TNC,2024-04-18,2024,1,0,0.5110574674335291,3,True,75.48684210526335,-0.31900675976035786,True
TNDM,2018-06-26,2018,7,30,8.493975622131257,55,True,35.0,-0.4440101273991144,True
TNDM,2021-12-30,2021,1,0,0.5564665098671573,0,False,57.43421052631584,-0.7118778185759376,True
TNL,2010-03-02,2010,1,0,0.5012494444616562,37,True,50.5,-0.2668657427982657,False
TNL,2010-05-05,2010,1,0,0.503445346505262,120,True,-57.5,-0.06693455040615615,False
TNL,2012-04-27,2012,2,5,0.5587809201384151,120,True,-55.19736842105249,-0.11173716303177705,False
TNL,2017-06-21,2017,4,15,0.34948376745118903,135,True,-68.0263157894733,-0.2311686045713377,False
TNL,2021-03-17,2021,1,0,0.9559618660864035,41,True,12.947368421052488,-0.2798111833540535,False
TOL,2012-10-26,2012,1,0,0.3314960975463117,59,True,47.25,-0.2074775727615531,False
TOL,2017-10-24,2017,2,5,0.23162663972408626,60,True,64.4736842105267,-0.38641259831648744,True
TOL,2023-07-03,2023,3,10,0.5776263676493303,115,True,-38.0263157894733,-0.08560676080419649,False
TOL,2024-09-18,2024,3,15,0.24062932825484773,48,True,135.15789473684254,-0.4596891087266495,True
TPC,2005-11-30,2005,1,0,0.6720466288341087,86,True,-42.4473684210526,-0.36450079410025615,True
TPC,2007-07-06,2007,3,10,1.1909464329447728,11,True,67.48684210526312,-0.6257951896290107,True
TPC,2013-04-10,2013,1,0,0.5391156560845893,120,True,-45.0,-0.04408998748104087,False
TPL,2007-02-12,2007,6,25,0.650685226025375,96,True,10.184210526315837,-0.4892803696033169,True
TPL,2012-05-15,2012,5,20,0.3816582132375965,64,True,4.289473684210634,-0.14526221562164987,False
TPL,2014-04-29,2014,2,5,0.45423775381119036,89,True,-32.94736842105249,-0.5387525877966381,True
TPL,2014-08-21,2014,3,10,0.44655613266309735,9,False,73.89473684210543,-0.5387525877966381,True
TPL,2022-11-02,2022,8,35,0.6598594127486637,3,False,49.53289473684163,-0.5250348379641914,True
TPL,2024-09-04,2024,1,0,0.6180901941186487,57,True,18.0,-0.5041169987150445,True
TPL,2024-11-06,2024,6,25,1.399949302128276,12,False,43.46052631579005,-0.5041169987150445,True
TPR,2016-04-22,2016,2,10,0.3662296559772349,69,True,-6.664473684210861,-0.19801673080353,False
TPR,2021-01-13,2021,2,5,1.4272465752756363,79,True,-25.809210526315837,-0.24645072595421702,False
TPR,2025-02-20,2025,1,0,1.1621853082720919,120,True,-95.92105263157919,-0.15713910858521318,False
TR,2013-06-13,2013,1,0,0.23861573152415616,34,True,25.802631578947512,-0.17552087139486883,False
TR,2015-03-13,2015,4,15,0.2338403966418039,6,False,36.368421052631675,-0.12159815111342898,False
TR,2025-09-11,2025,5,20,0.27352732411011593,140,True,7.105263157895024,-0.17018430180010014,False
TREX,2017-12-20,2017,1,0,0.5965532532642099,116,True,-42.51315789473665,-0.1706373589641964,False
TREX,2021-09-01,2021,1,0,0.30416912579863364,70,True,136.0526315789475,-0.6643445857327495,True
TRGP,2013-12-30,2013,26,165,0.3495986724865596,118,False,17.85526315789457,-0.4262451589835641,True
TRGP,2018-10-18,2018,1,0,0.231535346438823,1,True,74.0,-0.38597158043694757,True
TRGP,2021-06-25,2021,1,0,0.698479826520733,94,True,-25.052631578947512,-0.15303470061644409,False
TRGP,2022-03-14,2022,6,25,0.4778875835185459,59,True,156.0,-0.29982589838360996,False
TRGP,2024-11-25,2024,6,35,0.7583296769612573,36,True,42.256578947368325,-0.2689964411546035,False
TRGP,2025-03-25,2025,1,0,0.3561273255354298,6,True,200.0526315789475,-0.2805252163789471,False
TRIP,2013-09-24,2013,2,5,0.43592675857387664,112,True,-65.125,-0.36768779351456593,True
TRIP,2014-03-04,2014,5,20,0.44504521578184986,81,True,62.68421052631584,-0.3976045893264205,True
TRIP,2014-06-26,2014,5,20,0.3024631563485174,1,False,220.0526315789475,-0.3976045893264205,True
TRIP,2021-04-06,2021,1,0,1.8031008066753849,0,False,93.75,-0.5558628427891147,True
TRIP,2024-04-12,2024,1,0,0.6526575566605131,10,True,65.0,-0.5282331712446043,True
TRMB,2007-10-08,2007,3,10,0.5594353426174166,11,True,136.6973684210526,-0.4459930126795931,True
TRMB,2011-04-05,2011,1,0,0.4433220961740427,0,False,65.26315789473688,-0.369751185177676,True
TRMB,2017-07-17,2017,2,5,0.2029078715505801,125,True,-49.4736842105267,-0.2530536920186228,False
TRMB,2017-11-14,2017,1,0,0.1984910137641278,46,True,28.802631578947512,-0.28105593320793687,False
TRMB,2021-02-26,2021,1,0,0.4095057327069107,118,True,-33.855263157895024,-0.29462700239841466,False
TRMB,2021-08-04,2021,1,0,0.22847032905708997,18,True,113.25,-0.3571876515397635,True
TRMB,2021-09-09,2021,2,5,0.26161925489299276,1,False,151.5,-0.34458883064084556,True
TRMK,2016-09-14,2016,1,0,0.23398153489734996,61,True,10.315789473684163,-0.18815927548306943,False
TRN,2011-03-29,2011,1,0,0.6006294527348761,20,True,72.17105263157896,-0.47013031176630793,True
